date,location_ID,burn_severity,plot_ID,x.m,y.m,suction.cm,time.sec,I.cm
2020-06-30,11_0_10,unburned,11,0,10,-1,309,3.646809560229108
2020-06-30,11_0_10,unburned,11,0,10,-1,321,3.8354376409306137
2020-06-30,11_0_10,unburned,11,0,10,-1,334,4.02406572163212
2020-06-30,11_0_10,unburned,11,0,10,-1,346,4.212693802333625
2020-06-30,11_0_10,unburned,11,0,10,-1,357,4.401321883035131
2020-06-30,11_0_10,unburned,11,0,10,-1,369,4.589949963736636
2020-06-30,11_0_10,unburned,11,0,10,-1,381,4.778578044438142
2020-06-30,11_0_10,unburned,11,0,10,-1,393,4.967206125139647
2020-06-30,11_0_10,unburned,11,0,10,-1,404,5.155834205841153
2020-06-30,11_0_10,unburned,11,0,10,-1,416,5.344462286542659
2020-06-30,11_0_10,unburned,11,0,10,-1,427,5.5330903672441645
2020-06-30,11_0_10,unburned,11,0,10,-1,438,5.72171844794567
2020-06-30,11_5_0,unburned,11,5,0,-1,0,0
2020-06-30,11_5_0,unburned,11,5,0,-1,8,0.06287602690050187
2020-06-30,11_5_0,unburned,11,5,0,-1,18,0.12575205380100374
2020-06-30,11_5_0,unburned,11,5,0,-1,27,0.1886280807015056
2020-06-30,11_5_0,unburned,11,5,0,-1,37,0.2515041076020075
2020-06-30,11_5_0,unburned,11,5,0,-1,47,0.31438013450250935
2020-06-30,11_5_0,unburned,11,5,0,-1,60,0.3772561614030112
2020-06-30,11_5_0,unburned,11,5,0,-1,73,0.4401321883035131
2020-06-30,11_5_0,unburned,11,5,0,-1,86,0.503008215204015
2020-06-30,11_5_0,unburned,11,5,0,-1,95,0.5658842421045168
2020-06-30,11_5_0,unburned,11,5,0,-1,108,0.6287602690050187
2020-06-30,11_5_0,unburned,11,5,0,-1,121,0.6916362959055206
2020-06-30,11_5_0,unburned,11,5,0,-1,135,0.7545123228060224
2020-06-30,11_5_0,unburned,11,5,0,-1,147,0.8173883497065243
2020-06-30,11_5_0,unburned,11,5,0,-1,158,0.8802643766070262
2020-06-30,11_5_0,unburned,11,5,0,-1,184,1.00601643040803
2020-06-30,11_5_0,unburned,11,5,0,-1,209,1.1317684842090336
2020-06-30,11_5_0,unburned,11,5,0,-1,233,1.2575205380100374
2020-06-30,11_5_0,unburned,11,5,0,-1,256,1.3832725918110411
2020-06-30,11_5_0,unburned,11,5,0,-1,278,1.5090246456120449
2020-06-30,11_5_0,unburned,11,5,0,-1,302,1.6347766994130486
2020-06-30,11_5_0,unburned,11,5,0,-1,326,1.7605287532140523
2020-06-30,11_5_0,unburned,11,5,0,-1,350,1.886280807015056
2020-06-30,11_5_0,unburned,11,5,0,-1,369,2.01203286081606
2020-06-30,11_5_0,unburned,11,5,0,-1,389,2.1377849146170633
2020-06-30,11_5_0,unburned,11,5,0,-1,412,2.2635369684180673
2020-06-30,11_5_0,unburned,11,5,0,-1,440,2.452165049119573
2020-06-30,11_5_0,unburned,11,5,0,-1,472,2.6407931298210783
2020-06-30,11_10_0,unburned,11,10,0,-1,0,0
2020-06-30,11_10_0,unburned,11,10,0,-1,2,0.06287602690050187
2020-06-30,11_10_0,unburned,11,10,0,-1,6,0.2515041076020075
2020-06-30,11_10_0,unburned,11,10,0,-1,10,0.4401321883035131
2020-06-30,11_10_0,unburned,11,10,0,-1,14,0.6287602690050187
2020-06-30,11_10_0,unburned,11,10,0,-1,20,0.8173883497065243
2020-06-30,11_10_0,unburned,11,10,0,-1,28,1.1317684842090336
2020-06-30,11_10_0,unburned,11,10,0,-1,34,1.3203965649105391
2020-06-30,11_10_0,unburned,11,10,0,-1,41,1.5090246456120449
2020-06-30,11_10_0,unburned,11,10,0,-1,47,1.6976527263135504
2020-06-30,11_10_0,unburned,11,10,0,-1,53,1.886280807015056
2020-06-30,11_10_0,unburned,11,10,0,-1,60,2.074908887716562
2020-06-30,11_10_0,unburned,11,10,0,-1,67,2.2635369684180673
2020-06-30,11_10_0,unburned,11,10,0,-1,75,2.452165049119573
2020-06-30,11_10_0,unburned,11,10,0,-1,83,2.6407931298210783
2020-06-30,11_10_0,unburned,11,10,0,-1,91,2.8294212105225838
2020-06-30,11_10_0,unburned,11,10,0,-1,100,3.0180492912240897
2020-06-30,11_10_0,unburned,11,10,0,-1,108,3.206677371925595
2020-06-30,11_10_0,unburned,11,10,0,-1,117,3.3953054526271007
2020-06-30,11_10_0,unburned,11,10,0,-1,126,3.583933533328606
2020-06-30,11_10_0,unburned,11,10,0,-1,136,3.772561614030112
2020-06-30,11_10_0,unburned,11,10,0,-1,145,3.9611896947316176
2020-06-30,11_10_0,unburned,11,10,0,-1,156,4.149817775433124
2020-06-30,11_10_0,unburned,11,10,0,-1,166,4.338445856134629
2020-06-30,11_10_0,unburned,11,10,0,-1,176,4.527073936836135
2020-06-30,11_10_0,unburned,11,10,0,-1,186,4.71570201753764
2020-06-30,11_10_0,unburned,11,10,0,-1,198,4.904330098239146
2020-06-30,11_10_0,unburned,11,10,0,-1,207,5.092958178940651
2020-06-30,11_10_0,unburned,11,10,0,-1,220,5.2815862596421566
2020-06-30,11_10_0,unburned,11,10,0,-1,231,5.470214340343662
2020-06-30,11_10_0,unburned,11,10,0,-1,245,5.72171844794567
2020-06-30,11_8_2,unburned,11,8,2,-1,0,0
2020-06-30,11_8_2,unburned,11,8,2,-1,2,0.06287602690050187
2020-06-30,11_8_2,unburned,11,8,2,-1,13,0.1886280807015056
2020-06-30,11_8_2,unburned,11,8,2,-1,40,0.2515041076020075
2020-06-30,11_8_2,unburned,11,8,2,-1,82,0.31438013450250935
2020-06-30,11_8_2,unburned,11,8,2,-1,119,0.3772561614030112
2020-06-30,11_8_2,unburned,11,8,2,-1,166,0.4401321883035131
2020-06-30,11_8_2,unburned,11,8,2,-1,220,0.503008215204015
2020-06-30,11_8_2,unburned,11,8,2,-1,276,0.5658842421045168
2020-06-30,11_8_2,unburned,11,8,2,-1,350,0.6287602690050187
2020-06-30,11_8_2,unburned,11,8,2,-1,413,0.6916362959055206
2020-06-30,11_8_2,unburned,11,8,2,-1,487,0.7545123228060224
2020-06-30,11_8_2,unburned,11,8,2,-1,551,0.8173883497065243
2020-06-30,11_8_2,unburned,11,8,2,-1,611,0.8802643766070262
2020-06-30,11_8_2,unburned,11,8,2,-1,669,0.943140403507528
2020-06-30,11_8_2,unburned,11,8,2,-1,733,1.00601643040803
2020-06-30,11_8_2,unburned,11,8,2,-1,799,1.0688924573085317
2020-06-30,11_8_2,unburned,11,8,2,-1,855,1.1317684842090336
2020-06-30,11_8_2,unburned,11,8,2,-1,904,1.1946445111095354
2020-06-30,11_8_2,unburned,11,8,2,-1,960,1.2575205380100374
2020-06-30,11_8_2,unburned,11,8,2,-1,1003,1.3203965649105391
2020-06-30,11_8_2,unburned,11,8,2,-1,1119,1.4461486187115429
2020-06-30,11_8_2,unburned,11,8,2,-1,1161,1.5090246456120449
2020-06-30,11_8_2,unburned,11,8,2,-1,1218,1.5719006725125466
2020-06-30,11_8_2,unburned,11,8,2,-1,1263,1.6347766994130486
2020-06-30,11_8_2,unburned,11,8,2,-1,1307,1.6976527263135504
2020-06-30,11_8_2,unburned,11,8,2,-1,1348,1.7605287532140523
2020-06-30,11_8_2,unburned,11,8,2,-1,1390,1.823404780114554
2020-06-30,11_8_2,unburned,11,8,2,-1,1443,1.886280807015056
2020-06-30,11_0_0,unburned,11,0,0,-1,0,0
2020-06-30,11_0_0,unburned,11,0,0,-1,5,0.031438013450250935
2020-06-30,11_0_0,unburned,11,0,0,-1,29,0.0943140403507528
2020-06-30,11_0_0,unburned,11,0,0,-1,87,0.15719006725125467
2020-06-30,11_0_0,unburned,11,0,0,-1,147,0.22006609415175654
2020-06-30,11_0_0,unburned,11,0,0,-1,173,0.2829421210522584
2020-06-30,11_0_0,unburned,11,0,0,-1,210,0.3458181479527603
2020-06-30,11_0_0,unburned,11,0,0,-1,261,0.40869417485326215
2020-06-30,11_0_0,unburned,11,0,0,-1,310,0.471570201753764
2020-06-30,11_0_0,unburned,11,0,0,-1,363,0.5344462286542658
2020-06-30,11_0_0,unburned,11,0,0,-1,400,0.5973222555547677
2020-06-30,11_0_0,unburned,11,0,0,-1,428,0.6601982824552696
2020-06-30,11_0_0,unburned,11,0,0,-1,460,0.7230743093557714
2020-06-30,11_0_0,unburned,11,0,0,-1,499,0.7859503362562733
2020-06-30,11_0_0,unburned,11,0,0,-1,534,0.8488263631567752
2020-06-30,11_0_0,unburned,11,0,0,-1,572,0.911702390057277
2020-06-30,11_0_0,unburned,11,0,0,-1,635,1.037454443858281
2020-06-30,11_0_0,unburned,11,0,0,-1,697,1.1632064976592846
2020-06-30,11_0_0,unburned,11,0,0,-1,759,1.2889585514602881
2020-06-30,11_0_0,unburned,11,0,0,-1,822,1.4147106052612919
2020-06-30,11_0_0,unburned,11,0,0,-1,879,1.5404626590622956
2020-06-30,11_0_0,unburned,11,0,0,-1,937,1.6662147128632994
2020-06-30,11_0_0,unburned,11,0,0,-1,993,1.791966766664303
2020-06-30,11_0_0,unburned,11,0,0,-1,1058,1.9177188204653068
2020-06-30,11_0_0,unburned,11,0,0,-1,1196,2.294974981868318
2020-06-30,11_1_0,unburned,11,1,0,-1,0,0
2020-06-30,11_1_0,unburned,11,1,0,-1,3,0.12575205380100374
2020-06-30,11_1_0,unburned,11,1,0,-1,8,0.2515041076020075
2020-06-30,11_1_0,unburned,11,1,0,-1,15,0.3772561614030112
2020-06-30,11_1_0,unburned,11,1,0,-1,24,0.503008215204015
2020-06-30,11_1_0,unburned,11,1,0,-1,42,0.6287602690050187
2020-06-30,11_1_0,unburned,11,1,0,-1,55,0.8173883497065243
2020-06-30,11_1_0,unburned,11,1,0,-1,65,0.943140403507528
2020-06-30,11_1_0,unburned,11,1,0,-1,79,1.0688924573085317
2020-06-30,11_1_0,unburned,11,1,0,-1,91,1.1946445111095354
2020-06-30,11_1_0,unburned,11,1,0,-1,103,1.3203965649105391
2020-06-30,11_1_0,unburned,11,1,0,-1,116,1.4461486187115429
2020-06-30,11_1_0,unburned,11,1,0,-1,130,1.5719006725125466
2020-06-30,11_1_0,unburned,11,1,0,-1,142,1.6976527263135504
2020-06-30,11_1_0,unburned,11,1,0,-1,155,1.823404780114554
2020-06-30,11_1_0,unburned,11,1,0,-1,167,1.9491568339155578
2020-06-30,11_1_0,unburned,11,1,0,-1,180,2.074908887716562
2020-06-30,11_1_0,unburned,11,1,0,-1,193,2.2006609415175653
2020-06-30,11_1_0,unburned,11,1,0,-1,213,2.389289022219071
2020-06-30,11_1_0,unburned,11,1,0,-1,233,2.5779171029205763
2020-06-30,11_1_0,unburned,11,1,0,-1,252,2.7665451836220822
2020-06-30,11_1_0,unburned,11,1,0,-1,271,2.9551732643235877
2020-06-30,11_1_0,unburned,11,1,0,-1,291,3.1438013450250932
2020-06-30,11_1_0,unburned,11,1,0,-1,310,3.3324294257265987
2020-06-30,11_1_0,unburned,11,1,0,-1,324,3.4581814795276027
2020-06-30,11_1_0,unburned,11,1,0,-1,335,3.583933533328606
2020-06-30,11_1_0,unburned,11,1,0,-1,353,3.70968558712961
2020-06-30,11_1_0,unburned,11,1,0,-1,366,3.8354376409306137
2020-06-30,11_1_0,unburned,11,1,0,-1,379,3.9611896947316176
2020-06-30,11_1_0,unburned,11,1,0,-1,391,4.086941748532621
2020-06-30,11_1_0,unburned,11,1,0,-1,409,4.275569829234127
2020-06-30,11_1_0,unburned,11,1,0,-1,429,4.464197909935632
2020-06-30,11_1_0,unburned,11,1,0,-1,442,4.589949963736636
2020-06-30,11_1_0,unburned,11,1,0,-1,461,4.778578044438142
2020-06-30,11_1_0,unburned,11,1,0,-1,480,4.967206125139647
2020-06-30,11_1_0,unburned,11,1,0,-1,501,5.155834205841153
2020-06-30,11_1_0,unburned,11,1,0,-1,521,5.344462286542659
2020-06-30,11_1_0,unburned,11,1,0,-1,545,5.595966394144666
2020-06-30,11_3_0,unburned,11,3,0,-1,0,0
2020-06-30,11_3_0,unburned,11,3,0,-1,2,0.12575205380100374
2020-06-30,11_3_0,unburned,11,3,0,-1,7,0.31438013450250935
2020-06-30,11_3_0,unburned,11,3,0,-1,13,0.5658842421045168
2020-06-30,11_3_0,unburned,11,3,0,-1,18,0.6916362959055206
2020-06-30,11_3_0,unburned,11,3,0,-1,26,0.8802643766070262
2020-06-30,11_3_0,unburned,11,3,0,-1,34,1.00601643040803
2020-06-30,11_3_0,unburned,11,3,0,-1,43,1.1317684842090336
2020-06-30,11_3_0,unburned,11,3,0,-1,53,1.2575205380100374
2020-06-30,11_3_0,unburned,11,3,0,-1,71,1.4461486187115429
2020-06-30,11_3_0,unburned,11,3,0,-1,86,1.5719006725125466
2020-06-30,11_3_0,unburned,11,3,0,-1,100,1.6976527263135504
2020-06-30,11_3_0,unburned,11,3,0,-1,115,1.823404780114554
2020-06-30,11_3_0,unburned,11,3,0,-1,133,1.9491568339155578
2020-06-30,11_3_0,unburned,11,3,0,-1,150,2.074908887716562
2020-06-30,11_3_0,unburned,11,3,0,-1,168,2.2006609415175653
2020-06-30,11_3_0,unburned,11,3,0,-1,186,2.3264129953185693
2020-06-30,11_3_0,unburned,11,3,0,-1,206,2.452165049119573
2020-06-30,11_3_0,unburned,11,3,0,-1,225,2.5779171029205763
2020-06-30,11_3_0,unburned,11,3,0,-1,249,2.7036691567215803
2020-06-30,11_3_0,unburned,11,3,0,-1,267,2.8294212105225838
2020-06-30,11_3_0,unburned,11,3,0,-1,289,2.9551732643235877
2020-06-30,11_3_0,unburned,11,3,0,-1,313,3.0809253181245913
2020-06-30,11_3_0,unburned,11,3,0,-1,334,3.206677371925595
2020-06-30,11_3_0,unburned,11,3,0,-1,355,3.3324294257265987
2020-06-30,11_3_0,unburned,11,3,0,-1,379,3.4581814795276027
2020-06-30,11_3_0,unburned,11,3,0,-1,402,3.583933533328606
2020-06-30,11_3_0,unburned,11,3,0,-1,425,3.70968558712961
2020-06-30,11_0_5,unburned,11,0,5,-1,0,0
2020-06-30,11_0_5,unburned,11,0,5,-1,100,0.031438013450250935
2020-06-30,11_0_5,unburned,11,0,5,-1,303,0.0943140403507528
2020-06-30,11_0_5,unburned,11,0,5,-1,437,0.15719006725125467
2020-06-30,11_0_5,unburned,11,0,5,-1,588,0.22006609415175654
2020-06-30,11_0_5,unburned,11,0,5,-1,711,0.2829421210522584
2020-06-30,11_0_5,unburned,11,0,5,-1,805,0.3458181479527603
2020-06-30,11_0_5,unburned,11,0,5,-1,888,0.40869417485326215
2020-06-30,11_0_5,unburned,11,0,5,-1,1009,0.5344462286542658
2020-06-30,11_0_5,unburned,11,0,5,-1,1059,0.5973222555547677
2020-06-30,11_0_5,unburned,11,0,5,-1,1112,0.6601982824552696
2020-06-30,11_0_5,unburned,11,0,5,-1,1168,0.7230743093557714
2020-06-30,11_0_5,unburned,11,0,5,-1,1203,0.7859503362562733
2020-06-30,11_0_5,unburned,11,0,5,-1,1244,0.8488263631567752
2020-06-30,11_0_5,unburned,11,0,5,-1,1345,1.037454443858281
2020-06-30,11_0_5,unburned,11,0,5,-1,1377,1.1003304707587827
2020-06-30,11_0_5,unburned,11,0,5,-1,1411,1.1632064976592846
2020-06-30,11_0_5,unburned,11,0,5,-1,1572,1.5404626590622956
2020-06-30,11_0_5,unburned,11,0,5,-1,1624,1.6662147128632994
2020-06-30,11_0_5,unburned,11,0,5,-1,1661,1.791966766664303
2020-06-30,11_0_5,unburned,11,0,5,-1,1706,1.9177188204653068
2020-06-30,11_0_5,unburned,11,0,5,-1,1746,2.0434708742663106
2020-06-30,11_0_5,unburned,11,0,5,-1,1786,2.1692229280673145
2020-06-30,11_0_5,unburned,11,0,5,-1,1821,2.294974981868318
2020-06-30,11_0_5,unburned,11,0,5,-1,1859,2.420727035669322
2020-06-30,11_0_5,unburned,11,0,5,-1,1899,2.5464790894703255
2020-06-30,11_0_5,unburned,11,0,5,-1,1934,2.6722311432713295
2020-06-30,11_0_5,unburned,11,0,5,-1,1964,2.797983197072333
2020-06-30,11_0_5,unburned,11,0,5,-1,1994,2.923735250873337
2020-06-30,11_0_5,unburned,11,0,5,-1,2025,3.0494873046743405
2020-06-30,11_0_5,unburned,11,0,5,-1,2056,3.1752393584753444
2020-06-30,11_0_5,unburned,11,0,5,-1,2086,3.300991412276348
2020-06-30,11_0_3,unburned,11,0,3,-1,0,0
2020-06-30,11_0_3,unburned,11,0,3,-1,23,0.031438013450250935
2020-06-30,11_0_3,unburned,11,0,3,-1,69,0.0943140403507528
2020-06-30,11_0_3,unburned,11,0,3,-1,98,0.15719006725125467
2020-06-30,11_0_3,unburned,11,0,3,-1,127,0.22006609415175654
2020-06-30,11_0_3,unburned,11,0,3,-1,162,0.2829421210522584
2020-06-30,11_0_3,unburned,11,0,3,-1,229,0.40869417485326215
2020-06-30,11_0_3,unburned,11,0,3,-1,296,0.5344462286542658
2020-06-30,11_0_3,unburned,11,0,3,-1,339,0.5973222555547677
2020-06-30,11_0_3,unburned,11,0,3,-1,378,0.6601982824552696
2020-06-30,11_0_3,unburned,11,0,3,-1,419,0.7230743093557714
2020-06-30,11_0_3,unburned,11,0,3,-1,454,0.7859503362562733
2020-06-30,11_0_3,unburned,11,0,3,-1,487,0.8488263631567752
2020-06-30,11_0_3,unburned,11,0,3,-1,571,0.9745784169577789
2020-06-30,11_0_3,unburned,11,0,3,-1,612,1.037454443858281
2020-06-30,11_0_3,unburned,11,0,3,-1,652,1.1003304707587827
2020-06-30,11_0_3,unburned,11,0,3,-1,685,1.1632064976592846
2020-06-30,11_0_3,unburned,11,0,3,-1,730,1.2260825245597864
2020-06-30,11_0_3,unburned,11,0,3,-1,801,1.3518345783607901
2020-06-30,11_0_3,unburned,11,0,3,-1,835,1.4147106052612919
2020-06-30,11_0_3,unburned,11,0,3,-1,887,1.4775866321617939
2020-06-30,11_0_3,unburned,11,0,3,-1,912,1.5404626590622956
2020-06-30,11_0_3,unburned,11,0,3,-1,950,1.6033386859627976
2020-06-30,11_0_3,unburned,11,0,3,-1,989,1.6662147128632994
2020-06-30,11_0_3,unburned,11,0,3,-1,1019,1.7290907397638013
2020-06-30,11_0_3,unburned,11,0,3,-1,1054,1.791966766664303
2020-06-30,11_0_3,unburned,11,0,3,-1,1093,1.854842793564805
2020-06-30,11_0_3,unburned,11,0,3,-1,1127,1.9177188204653068
2020-06-30,11_0_3,unburned,11,0,3,-1,1164,1.9805948473658088
2020-06-30,11_0_1,unburned,11,0,1,-1,0,0
2020-06-30,11_0_1,unburned,11,0,1,-1,195,0.06287602690050187
2020-06-30,11_0_1,unburned,11,0,1,-1,693,0.12575205380100374
2020-06-30,11_0_1,unburned,11,0,1,-1,2024,0.1886280807015056
2020-06-30,11_0_1,unburned,11,0,1,-1,4891,0.2515041076020075
2020-06-30,11_0_1,unburned,11,0,1,-1,9126,0.31438013450250935
2020-06-30,11_0_1,unburned,11,0,1,-1,13565,0.3772561614030112
2020-06-30,11_0_1,unburned,11,0,1,-1,66775,0.8488263631567752
2020-06-30,11_0_1,unburned,11,0,1,-1,72950,0.9745784169577789
2020-06-30,11_1_1,unburned,11,1,1,-1,0,0
2020-06-30,11_1_1,unburned,11,1,1,-1,262,0.0471570201753764
2020-06-30,11_1_1,unburned,11,1,1,-1,605,0.11003304707587827
2020-06-30,11_1_1,unburned,11,1,1,-1,887,0.17290907397638014
2020-06-30,11_1_1,unburned,11,1,1,-1,1276,0.235785100876882
2020-06-30,11_1_1,unburned,11,1,1,-1,1668,0.29866112777738385
2020-06-30,11_1_1,unburned,11,1,1,-1,1972,0.3615371546778857
2020-06-30,11_1_1,unburned,11,1,1,-1,2343,0.4244131815783876
2020-06-30,11_1_1,unburned,11,1,1,-1,2837,0.48728920847888946
2020-06-30,11_1_1,unburned,11,1,1,-1,3439,0.6130412622798932
2020-06-30,11_1_1,unburned,11,1,1,-1,3638,0.6759172891803951
2020-06-30,11_1_1,unburned,11,1,1,-1,3930,0.7387933160808969
2020-06-30,11_1_1,unburned,11,1,1,-1,4258,0.8016693429813988
2020-06-30,11_1_1,unburned,11,1,1,-1,4535,0.8645453698819007
2020-06-30,11_1_1,unburned,11,1,1,-1,4900,0.9274213967824025
2020-06-30,11_1_1,unburned,11,1,1,-1,5098,0.9902974236829044
2020-06-30,11_1_1,unburned,11,1,1,-1,5307,1.0531734505834063
2020-06-30,11_1_1,unburned,11,1,1,-1,5596,1.116049477483908
2020-06-30,11_1_1,unburned,11,1,1,-1,5822,1.17892550438441
2020-06-30,11_1_1,unburned,11,1,1,-1,6352,1.3046775581854138
